"","year","week","x","y","eggs"
"2350",2024,35,-89.635522389,21.025597693,15
"2351",2024,38,-89.635522389,21.025597693,26
"2352",2024,37,-89.635522389,21.025597693,14
"2353",2024,36,-89.635522389,21.025597693,47
"2354",2024,35,-89.63506,21.0259,49
"2355",2024,36,-89.63506,21.0259,89
"2356",2024,37,-89.63506,21.0259,13
"2357",2024,38,-89.63506,21.0259,21
"2358",2024,35,-89.63545,21.026,19
"2359",2024,38,-89.63545,21.026,5
"2360",2024,36,-89.63545,21.026,35
"2361",2024,37,-89.63545,21.026,23
"2362",2024,35,-89.644451328,21.037481031,9
"2363",2024,36,-89.644451328,21.037481031,7
"2364",2024,37,-89.644451328,21.037481031,2
"2365",2024,38,-89.644451328,21.037481031,14
"2366",2024,35,-89.6443557739258,21.0376377105713,5
"2367",2024,38,-89.6443557739258,21.0376377105713,7
"2368",2024,36,-89.6443557739258,21.0376377105713,24
"2369",2024,37,-89.6443557739258,21.0376377105713,26
"2370",2024,35,-89.6443023681641,21.037109375,22
"2371",2024,38,-89.6443023681641,21.037109375,11
"2372",2024,36,-89.6443023681641,21.037109375,32
"2373",2024,37,-89.6443023681641,21.037109375,54
"2374",2024,35,-89.6446762084961,21.0368309020996,0
"2375",2024,38,-89.6446762084961,21.0368309020996,18
"2376",2024,36,-89.6446762084961,21.0368309020996,18
"2377",2024,37,-89.6446762084961,21.0368309020996,10
"2378",2024,35,-89.644547845,21.036225805,31
"2379",2024,38,-89.644547845,21.036225805,0
"2380",2024,36,-89.644547845,21.036225805,39
"2381",2024,37,-89.644547845,21.036225805,43
"2382",2024,35,-89.644923354,21.036386737,16
"2383",2024,38,-89.644923354,21.036386737,9
"2384",2024,37,-89.644923354,21.036386737,7
"2385",2024,36,-89.644923354,21.036386737,0
"2386",2024,35,-89.644751693,21.035753736,9
"2387",2024,38,-89.644751693,21.035753736,13
"2388",2024,37,-89.644751693,21.035753736,39
"2389",2024,36,-89.644751693,21.035753736,31
"2390",2024,35,-89.6450271606445,21.0359497070313,0
"2391",2024,37,-89.6450271606445,21.0359497070313,35
"2392",2024,36,-89.6450271606445,21.0359497070313,47
"2393",2024,38,-89.6450271606445,21.0359497070313,0
"2394",2024,35,-89.63862666,21.03614466,111
"2395",2024,37,-89.63862666,21.03614466,42
"2396",2024,36,-89.63862666,21.03614466,37
"2397",2024,38,-89.63862666,21.03614466,0
"2398",2024,35,-89.639088,21.036133931,0
"2399",2024,38,-89.639088,21.036133931,18
"2400",2024,37,-89.639088,21.036133931,20
"2401",2024,36,-89.639088,21.036133931,28
"2402",2024,35,-89.639088,21.03642361,31
"2403",2024,38,-89.639088,21.03642361,9
"2404",2024,37,-89.639088,21.03642361,36
"2405",2024,36,-89.639088,21.03642361,19
"2406",2024,35,-89.6395416259766,21.0364456176758,9
"2407",2024,38,-89.6395416259766,21.0364456176758,11
"2408",2024,36,-89.6395416259766,21.0364456176758,0
"2409",2024,37,-89.6395416259766,21.0364456176758,5
"2410",2024,35,-89.638809022,21.03553308,4
"2411",2024,38,-89.638809022,21.03553308,3
"2412",2024,37,-89.638809022,21.03553308,10
"2413",2024,36,-89.638809022,21.03553308,7
"2414",2024,35,-89.639484939,21.035554539,43
"2415",2024,36,-89.639484939,21.035554539,31
"2416",2024,35,-89.638873395,21.035189758,19
"2417",2024,36,-89.638873395,21.035189758,24
"2418",2024,37,-89.638873395,21.035189758,31
"2419",2024,38,-89.638873395,21.035189758,17
"2420",2024,37,-89.6392288208008,21.0353012084961,8
"2421",2024,36,-89.6392288208008,21.0353012084961,0
"2422",2024,38,-89.6392288208008,21.0353012084961,31
"2423",2024,35,-89.635275438,21.028204734,7
"2424",2024,38,-89.635275438,21.028204734,8
"2425",2024,37,-89.635275438,21.028204734,38
"2426",2024,36,-89.635275438,21.028204734,31
"2427",2024,35,-89.634781912,21.028011616,37
"2428",2024,38,-89.634781912,21.028011616,0
"2429",2024,36,-89.634781912,21.028011616,7
"2430",2024,37,-89.634781912,21.028011616,7
"2431",2024,35,-89.6351699829102,21.0288581848145,12
"2432",2024,38,-89.6351699829102,21.0288581848145,15
"2433",2024,36,-89.6351699829102,21.0288581848145,22
"2434",2024,37,-89.6351699829102,21.0288581848145,21
"2435",2024,35,-89.6348190307617,21.0278759002686,24
"2436",2024,36,-89.6348190307617,21.0278759002686,9
"2437",2024,37,-89.6348190307617,21.0278759002686,10
"2438",2024,38,-89.6348190307617,21.0278759002686,5
"2439",2024,35,-89.650523894,21.039251064,13
"2440",2024,38,-89.650523894,21.039251064,0
"2441",2024,36,-89.650523894,21.039251064,24
"2442",2024,37,-89.650523894,21.039251064,17
"2443",2024,35,-89.650180571,21.03947637,46
"2444",2024,38,-89.650180571,21.03947637,11
"2445",2024,36,-89.650180571,21.03947637,16
"2446",2024,37,-89.650180571,21.03947637,38
"2447",2024,35,-89.64926862,21.039154505,63
"2448",2024,38,-89.64926862,21.039154505,7
"2449",2024,36,-89.64926862,21.039154505,31
"2450",2024,37,-89.64926862,21.039154505,58
"2451",2024,35,-89.649257891,21.038789725,28
"2452",2024,38,-89.649257891,21.038789725,21
"2453",2024,37,-89.649257891,21.038789725,6
"2454",2024,36,-89.649257891,21.038789725,0
"2455",2024,35,-89.650974448,21.037942295,11
"2456",2024,37,-89.650974448,21.037942295,20
"2457",2024,36,-89.650974448,21.037942295,9
"2458",2024,38,-89.650974448,21.037942295,19
"2459",2024,35,-89.649815734,21.037513142,9
"2460",2024,38,-89.649815734,21.037513142,0
"2461",2024,37,-89.649815734,21.037513142,15
"2462",2024,36,-89.649815734,21.037513142,7
"2463",2024,35,-89.64977,21.03783,28
"2464",2024,38,-89.64977,21.03783,0
"2465",2024,37,-89.64977,21.03783,39
"2466",2024,36,-89.64977,21.03783,31
"2467",2024,35,-89.6502838134766,21.0380401611328,7
"2468",2024,36,-89.6502838134766,21.0380401611328,118
"2469",2024,37,-89.6502838134766,21.0380401611328,97
"2470",2024,38,-89.6502838134766,21.0380401611328,13
"2471",2024,35,-89.642927939,21.041965753,28
"2472",2024,37,-89.642927939,21.041965753,40
"2473",2024,36,-89.642927939,21.041965753,24
"2474",2024,38,-89.642927939,21.041965753,23
"2475",2024,35,-89.6430996,21.041665345,9
"2476",2024,37,-89.6430996,21.041665345,18
"2477",2024,36,-89.6430996,21.041665345,19
"2478",2024,38,-89.6430996,21.041665345,16
"2479",2024,35,-89.643850619,21.041955025,0
"2480",2024,36,-89.643850619,21.041955025,38
"2481",2024,38,-89.643850619,21.041955025,0
"2482",2024,37,-89.643850619,21.041955025,30
"2483",2024,35,-89.643721873,21.04226616,15
"2484",2024,38,-89.643721873,21.04226616,14
"2485",2024,36,-89.643721873,21.04226616,22
"2486",2024,37,-89.643721873,21.04226616,37
"2487",2024,35,-89.648514853,21.043140123,4
"2488",2024,37,-89.648514853,21.043140123,49
"2489",2024,36,-89.648514853,21.043140123,39
"2490",2024,38,-89.648514853,21.043140123,4
"2491",2024,35,-89.648418293,21.043483446,13
"2492",2024,38,-89.648418293,21.043483446,3
"2493",2024,37,-89.648418293,21.043483446,51
"2494",2024,36,-89.648418293,21.043483446,41
"2495",2024,35,-89.647570716,21.043193767,19
"2496",2024,38,-89.647570716,21.043193767,16
"2497",2024,37,-89.647570716,21.043193767,50
"2498",2024,36,-89.647570716,21.043193767,0
"2499",2024,35,-89.647742377,21.042871902,23
"2500",2024,38,-89.647742377,21.042871902,0
"2501",2024,37,-89.647742377,21.042871902,37
"2502",2024,36,-89.647742377,21.042871902,18
"2503",2024,35,-89.636788248,21.028956004,28
"2504",2024,38,-89.636788248,21.028956004,13
"2505",2024,36,-89.636788248,21.028956004,24
"2506",2024,37,-89.636788248,21.028956004,31
"2507",2024,35,-89.636852621,21.028494665,11
"2508",2024,38,-89.636852621,21.028494665,7
"2509",2024,36,-89.636852621,21.028494665,7
"2510",2024,37,-89.636852621,21.028494665,5
"2511",2024,35,-89.6371423,21.029192039,9
"2512",2024,36,-89.6371423,21.029192039,33
"2513",2024,37,-89.6371423,21.029192039,0
"2514",2024,38,-89.6371423,21.029192039,21
"2515",2024,35,-89.637335419,21.028591225,14
"2516",2024,38,-89.637335419,21.028591225,11
"2517",2024,37,-89.637335419,21.028591225,53
"2518",2024,36,-89.637335419,21.028591225,48
"2519",2024,35,-89.647179008,21.044523092,28
"2520",2024,38,-89.647179008,21.044523092,18
"2521",2024,37,-89.647179008,21.044523092,51
"2522",2024,36,-89.647179008,21.044523092,47
"2523",2024,35,-89.647146821,21.044126125,54
"2524",2024,38,-89.647146821,21.044126125,0
"2525",2024,36,-89.647146821,21.044126125,31
"2526",2024,37,-89.647146821,21.044126125,37
"2527",2024,35,-89.64761,21.04436,13
"2528",2024,36,-89.64761,21.04436,37
"2529",2024,37,-89.64761,21.04436,33
"2530",2024,38,-89.64761,21.04436,9
"2531",2024,35,-89.64772,21.04465,37
"2532",2024,38,-89.64772,21.04465,3
"2533",2024,36,-89.64772,21.04465,23
"2534",2024,37,-89.64772,21.04465,49
"2535",2024,35,-89.641547807,21.045476265,61
"2536",2024,38,-89.641547807,21.045476265,7
"2537",2024,37,-89.641547807,21.045476265,30
"2538",2024,36,-89.641547807,21.045476265,21
"2539",2024,35,-89.643811296,21.045215323,22
"2540",2024,38,-89.643811296,21.045215323,23
"2541",2024,37,-89.643811296,21.045215323,7
"2542",2024,36,-89.643811296,21.045215323,0
"2543",2024,35,-89.64331777,21.045258239,16
"2544",2024,36,-89.64331777,21.045258239,0
"2545",2024,38,-89.64331777,21.045258239,7
"2546",2024,37,-89.64331777,21.045258239,49
"2547",2024,35,-89.6423645019531,21.0454139709473,0
"2548",2024,38,-89.6423645019531,21.0454139709473,11
"2549",2024,36,-89.6423645019531,21.0454139709473,16
"2550",2024,37,-89.6423645019531,21.0454139709473,0
"2551",2024,35,-89.642200872,21.04281356,9
"2552",2024,36,-89.642200872,21.04281356,47
"2553",2024,38,-89.642200872,21.04281356,18
"2554",2024,37,-89.642200872,21.04281356,35
"2555",2024,35,-89.641791565,21.042892755,9
"2556",2024,38,-89.641791565,21.042892755,44
"2557",2024,36,-89.641791565,21.042892755,18
"2558",2024,37,-89.641791565,21.042892755,7
"2559",2024,35,-89.641918678,21.043483226,37
"2560",2024,37,-89.641918678,21.043483226,42
"2561",2024,36,-89.641918678,21.043483226,7
"2562",2024,38,-89.641918678,21.043483226,7
"2563",2024,35,-89.64162,21.04346,31
"2564",2024,37,-89.64162,21.04346,9
"2565",2024,36,-89.64162,21.04346,0
"2566",2024,38,-89.64162,21.04346,31
"2567",2024,35,-89.642614778,21.040774486,38
"2568",2024,38,-89.642614778,21.040774486,7
"2569",2024,36,-89.642614778,21.040774486,11
"2570",2024,37,-89.642614778,21.040774486,49
"2571",2024,35,-89.64326012,21.04033051,9
"2572",2024,38,-89.64326012,21.04033051,31
"2573",2024,37,-89.64326012,21.04033051,123
"2574",2024,36,-89.64326012,21.04033051,138
"2575",2024,35,-89.642840083,21.040238044,26
"2576",2024,38,-89.642840083,21.040238044,0
"2577",2024,36,-89.642840083,21.040238044,16
"2578",2024,37,-89.642840083,21.040238044,26
"2579",2024,35,-89.6431274414063,21.0404663085938,37
"2580",2024,38,-89.6431274414063,21.0404663085938,11
"2581",2024,36,-89.6431274414063,21.0404663085938,9
"2582",2024,37,-89.6431274414063,21.0404663085938,37
"2583",2024,35,-89.642153447,21.039031244,28
"2584",2024,38,-89.642153447,21.039031244,13
"2585",2024,37,-89.642153447,21.039031244,0
"2586",2024,35,-89.641874498,21.039353109,0
"2587",2024,37,-89.641874498,21.039353109,49
"2588",2024,36,-89.641874498,21.039353109,38
"2589",2024,38,-89.641874498,21.039353109,16
"2590",2024,35,-89.642646974,21.038709379,19
"2591",2024,37,-89.642646974,21.038709379,31
"2592",2024,36,-89.642646974,21.038709379,49
"2593",2024,38,-89.642646974,21.038709379,0
"2594",2024,35,-89.6424865722656,21.0382766723633,53
"2595",2024,38,-89.6424865722656,21.0382766723633,14
"2596",2024,37,-89.6424865722656,21.0382766723633,53
"2597",2024,36,-89.6424865722656,21.0382766723633,73
"2598",2024,35,-89.638809895,21.038924613,0
"2599",2024,38,-89.638809895,21.038924613,16
"2600",2024,37,-89.638809895,21.038924613,25
"2601",2024,36,-89.638809895,21.038924613,32
"2602",2024,35,-89.638917183,21.038345255,11
"2603",2024,37,-89.638917183,21.038345255,9
"2604",2024,36,-89.638917183,21.038345255,4
"2605",2024,38,-89.638917183,21.038345255,0
"2606",2024,35,-89.638724064,21.038012662,3
"2607",2024,38,-89.638724064,21.038012662,0
"2608",2024,36,-89.638724064,21.038012662,18
"2609",2024,37,-89.638724064,21.038012662,22
"2610",2024,35,-89.6388473510742,21.0385417938232,16
"2611",2024,36,-89.6388473510742,21.0385417938232,7
"2612",2024,37,-89.6388473510742,21.0385417938232,19
"2613",2024,38,-89.6388473510742,21.0385417938232,0
"2614",2024,35,-89.641604272,21.04017727,4
"2615",2024,36,-89.641604272,21.04017727,7
"2616",2024,37,-89.641604272,21.04017727,41
"2617",2024,38,-89.641604272,21.04017727,0
"2618",2024,38,-89.640853254,21.041518374,0
"2619",2024,37,-89.640853254,21.041518374,39
"2620",2024,36,-89.640853254,21.041518374,46
"2621",2024,35,-89.64171156,21.040810271,13
"2622",2024,38,-89.64171156,21.040810271,8
"2623",2024,37,-89.64171156,21.040810271,21
"2624",2024,36,-89.64171156,21.040810271,9
"2625",2024,35,-89.640510559082,21.0402355194092,0
"2626",2024,38,-89.640510559082,21.0402355194092,16
"2627",2024,37,-89.640510559082,21.0402355194092,43
"2628",2024,36,-89.640510559082,21.0402355194092,38
"2629",2024,35,-89.638681139,21.040383832,16
"2630",2024,38,-89.638681139,21.040383832,21
"2631",2024,37,-89.638681139,21.040383832,18
"2632",2024,36,-89.638681139,21.040383832,19
"2633",2024,35,-89.638713325,21.040952461,0
"2634",2024,38,-89.638713325,21.040952461,0
"2635",2024,36,-89.638713325,21.040952461,22
"2636",2024,37,-89.638713325,21.040952461,37
"2637",2024,35,-89.639035191,21.040416019,9
"2638",2024,38,-89.639035191,21.040416019,0
"2639",2024,36,-89.639035191,21.040416019,0
"2640",2024,37,-89.639035191,21.040416019,5
"2641",2024,35,-89.638842071,21.0402229,37
"2642",2024,38,-89.638842071,21.0402229,0
"2643",2024,37,-89.638842071,21.0402229,23
"2644",2024,36,-89.638842071,21.0402229,16
"2645",2024,35,-89.63917459,21.04322727,22
"2646",2024,37,-89.63917459,21.04322727,29
"2647",2024,36,-89.63917459,21.04322727,16
"2648",2024,38,-89.63917459,21.04322727,0
"2649",2024,35,-89.639281878,21.042787387,14
"2650",2024,38,-89.639281878,21.042787387,14
"2651",2024,36,-89.639281878,21.042787387,37
"2652",2024,37,-89.639281878,21.042787387,51
"2653",2024,35,-89.63880981,21.04266937,0
"2654",2024,36,-89.63880981,21.04266937,0
"2655",2024,38,-89.63880981,21.04266937,7
"2656",2024,37,-89.63880981,21.04266937,0
"2657",2024,35,-89.6389694213867,21.0428657531738,19
"2658",2024,36,-89.6389694213867,21.0428657531738,11
"2659",2024,37,-89.6389694213867,21.0428657531738,7
"2660",2024,38,-89.6389694213867,21.0428657531738,0
"2661",2024,35,-89.63623276,21.041827428,24
"2662",2024,36,-89.63623276,21.041827428,33
"2663",2024,38,-89.63623276,21.041827428,9
"2664",2024,35,-89.635575981,21.042135973,9
"2665",2024,38,-89.635575981,21.042135973,11
"2666",2024,36,-89.635575981,21.042135973,7
"2667",2024,37,-89.635575981,21.042135973,15
"2668",2024,35,-89.6363,21.04218,16
"2669",2024,38,-89.6363,21.04218,10
"2670",2024,37,-89.6363,21.04218,38
"2671",2024,36,-89.6363,21.04218,28
"2672",2024,35,-89.63544,21.04101,31
"2673",2024,38,-89.63544,21.04101,18
"2674",2024,37,-89.63544,21.04101,20
"2675",2024,36,-89.63544,21.04101,9
"2676",2024,35,-89.637455627,21.041909331,21
"2677",2024,38,-89.637455627,21.041909331,15
"2678",2024,36,-89.637455627,21.041909331,64
"2679",2024,37,-89.637455627,21.041909331,71
"2680",2024,35,-89.637131717,21.041980159,0
"2681",2024,38,-89.637131717,21.041980159,13
"2682",2024,37,-89.637131717,21.041980159,20
"2683",2024,36,-89.637131717,21.041980159,9
"2684",2024,35,-89.637227714,21.041691349,18
"2685",2024,37,-89.637227714,21.041691349,18
"2686",2024,36,-89.637227714,21.041691349,31
"2687",2024,38,-89.637227714,21.041691349,19
"2688",2024,35,-89.6371994018555,21.0415287017822,7
"2689",2024,36,-89.6371994018555,21.0415287017822,35
"2690",2024,38,-89.6371994018555,21.0415287017822,0
"2691",2024,37,-89.6371994018555,21.0415287017822,13
"2692",2024,35,-89.628678001,21.045793648,45
"2693",2024,37,-89.628678001,21.045793648,5
"2694",2024,38,-89.628678001,21.045793648,54
"2695",2024,36,-89.628678001,21.045793648,16
"2696",2024,35,-89.6286544799805,21.0456504821777,48
"2697",2024,36,-89.6286544799805,21.0456504821777,28
"2698",2024,37,-89.6286544799805,21.0456504821777,48
"2699",2024,38,-89.6286544799805,21.0456504821777,82
"2700",2024,35,-89.6292724609375,21.0456466674805,69
"2701",2024,37,-89.6292724609375,21.0456466674805,0
"2702",2024,36,-89.6292724609375,21.0456466674805,12
"2703",2024,38,-89.6292724609375,21.0456466674805,96
"2704",2024,35,-89.6290740966797,21.0453968048096,32
"2705",2024,38,-89.6290740966797,21.0453968048096,93
"2706",2024,37,-89.6290740966797,21.0453968048096,30
"2707",2024,36,-89.6290740966797,21.0453968048096,39
"2708",2024,35,-89.626231759,21.041019211,85
"2709",2024,37,-89.626231759,21.041019211,54
"2710",2024,36,-89.626231759,21.041019211,95
"2711",2024,38,-89.626231759,21.041019211,58
"2712",2024,35,-89.626070827,21.040622244,58
"2713",2024,36,-89.626070827,21.040622244,17
"2714",2024,37,-89.626070827,21.040622244,7
"2715",2024,38,-89.626070827,21.040622244,85
"2716",2024,35,-89.625148147,21.040300379,67
"2717",2024,38,-89.625148147,21.040300379,76
"2718",2024,36,-89.625148147,21.040300379,63
"2719",2024,37,-89.625148147,21.040300379,18
"2720",2024,35,-89.625770419,21.040354024,77
"2721",2024,38,-89.625770419,21.040354024,89
"2722",2024,37,-89.625770419,21.040354024,12
"2723",2024,36,-89.625770419,21.040354024,26
"2724",2024,35,-89.622738368,21.039214797,45
"2725",2024,37,-89.622738368,21.039214797,29
"2726",2024,36,-89.622738368,21.039214797,14
"2727",2024,38,-89.622738368,21.039214797,41
"2728",2024,35,-89.623618132,21.039279169,25
"2729",2024,38,-89.623618132,21.039279169,61
"2730",2024,37,-89.623618132,21.039279169,4
"2731",2024,36,-89.623618132,21.039279169,16
"2732",2024,35,-89.6227340698242,21.0389099121094,87
"2733",2024,38,-89.6227340698242,21.0389099121094,72
"2734",2024,37,-89.6227340698242,21.0389099121094,37
"2735",2024,36,-89.6227340698242,21.0389099121094,27
"2736",2024,35,-89.62353515625,21.0389232635498,31
"2737",2024,37,-89.62353515625,21.0389232635498,28
"2738",2024,36,-89.62353515625,21.0389232635498,38
"2739",2024,38,-89.62353515625,21.0389232635498,83
"2740",2024,35,-89.6118698120117,21.0301513671875,32
"2741",2024,38,-89.6118698120117,21.0301513671875,23
"2742",2024,37,-89.6118698120117,21.0301513671875,37
"2743",2024,36,-89.6118698120117,21.0301513671875,10
"2744",2024,35,-89.610954284668,21.029634475708,67
"2745",2024,37,-89.610954284668,21.029634475708,49
"2746",2024,36,-89.610954284668,21.029634475708,54
"2747",2024,38,-89.610954284668,21.029634475708,76
"2748",2024,35,-89.6112289428711,21.0303344726563,41
"2749",2024,37,-89.6112289428711,21.0303344726563,36
"2750",2024,38,-89.6112289428711,21.0303344726563,14
"2751",2024,36,-89.6112289428711,21.0303344726563,12
"2752",2024,35,-89.6110000610352,21.0300312042236,97
"2753",2024,38,-89.6110000610352,21.0300312042236,79
"2754",2024,36,-89.6110000610352,21.0300312042236,84
"2755",2024,37,-89.6110000610352,21.0300312042236,36
"2756",2024,35,-89.6099395751953,21.029956817627,42
"2757",2024,38,-89.6099395751953,21.029956817627,24
"2758",2024,37,-89.6099395751953,21.029956817627,39
